timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Encoding,SampleCount,ErrorCount,IdleTime
1390215781426,5916,S03 - T14 - Click on Bug Head - page 5,200,"Number of samples in transaction : 13, number of failing samples : 0",,true,,868257,161,161,0,ISO-8859-1,1,0,9933
1390215786843,952,S03 - T19 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,161,161,0,ISO-8859-1,1,0,9514
1390215787619,536,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,161,161,0,ISO-8859-1,1,0,9185
1390215796162,1223,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99912,161,161,0,ISO-8859-1,1,0,12
1390215796029,1462,S03 - T20 - Click on Close Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,1967,161,161,0,ISO-8859-1,1,0,0
1390215791892,5791,S03 - T18 - Click on Bug Head - page 7,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,752886,161,161,0,ISO-8859-1,1,0,3
1390215786120,1689,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,161,161,0,ISO-8859-1,1,0,9879
1390215780501,8226,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287790,161,161,0,ISO-8859-1,1,0,9052
1390215782047,6549,S03 - T14 - Click on Bug Head - page 5,200,"Number of samples in transaction : 13, number of failing samples : 0",,true,,868257,161,161,0,ISO-8859-1,1,0,9236
1390215793108,4874,S03 - T18 - Click on Bug Head - page 7,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,752886,161,161,0,ISO-8859-1,1,0,2
1390215795300,2689,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,161,161,0,ISO-8859-1,1,0,6
1390215792939,5224,S03 - T18 - Click on Bug Head - page 7,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,752886,161,161,0,ISO-8859-1,1,0,4
1390215774818,281,S03 - T17 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,162,162,0,ISO-8859-1,1,0,23127
1390215794402,3898,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,162,162,0,ISO-8859-1,1,0,4
1390215793027,5344,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,162,162,0,ISO-8859-1,1,0,4
1390215796407,2010,S03 - T21 - Click on Smiley,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,602,162,162,0,ISO-8859-1,1,0,1
1390215797172,1338,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99911,162,162,0,ISO-8859-1,1,0,11
1390215788654,835,S03 - T15 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,162,162,0,ISO-8859-1,1,0,9147
